listing_id,title,district,property_type,price_hkd,usable_area_sqft,bedrooms,bathrooms,agency,image_url,url,fetched_at
3933256,筍盤!!【地鐵口旁新鴻基樓~「高層」】「真盤源」曾生/曾小姐,黃大仙,新光中心,5400000,412,2,,利嘉閣地產,https://i1.28hse.com/2026/08/202608021153018261146_thumb.jpg,https://www.28hse.com/buy/apartment/property-3933256,2026-08-06T17:33:59.496264+00:00
3932762,【鍾賢地產】新蒲崗-仁愛大樓｜實用434呎｜低層兩房向東南《有電梯》,新蒲崗,仁愛大樓,3500000,434,2,1,鍾賢地產,https://i1.28hse.com/2026/07/202607171302534379318_thumb.jpg,https://www.28hse.com/buy/apartment/property-3932762,2026-08-06T17:33:59.496264+00:00
3575160,➽萬星物業➽ 洋樓二房➽靚裝修約睇*新蒲崗 新蒲崗大廈* 筍盤約睇*,新蒲崗,新蒲崗大廈,3800000,487,2,1,萬星物業,https://i1.28hse.com/2026/07/202607211842407719071_thumb.jpg,https://www.28hse.com/buy/apartment/property-3575160,2026-08-06T17:33:59.496264+00:00
3932271,"JIMMY(新蒲崗第一靚新裝筍盤@@再傾@(即睇即到),一次過4個盤,可合作",新蒲崗,仁愛大樓,3580000,434,2,1,金滙地產 新蒲崗分行,https://i1.28hse.com/2026/07/202607191959075562197_thumb.jpg,https://www.28hse.com/buy/apartment/property-3932271,2026-08-06T17:33:59.496264+00:00
3931841,高層開揚實用2房 荀呎價 有得傾,新蒲崗,仁愛大樓,3580000,434,2,1,金國置業,https://i1.28hse.com/2026/07/202607141627368886327_thumb.jpg,https://www.28hse.com/buy/apartment/property-3931841,2026-08-06T17:33:59.496264+00:00
3928450,～最平入場 移民筍盤平賣 大3房抵住～近地鐵方便、歡迎參觀,黃大仙,秀芳花園,6450000,639,3,1,世紀21富山(香港),https://i1.28hse.com/2026/07/202607200237083003108_thumb.jpg,https://www.28hse.com/buy/apartment/property-3928450,2026-08-06T17:33:59.496264+00:00
3928057,【鍾賢地產】新蒲崗-崇齡大廈｜實用380呎｜靚裝兩房向東南《有電梯》,新蒲崗,崇齡大廈,3900000,380,2,1,鍾賢地產,https://i1.28hse.com/2026/07/202607111550045829946_thumb.jpg,https://www.28hse.com/buy/apartment/property-3928057,2026-08-06T17:33:59.496264+00:00
3927201,近地鐵高層3房2浴靚裝開陽全家電,黃大仙,秀芳花園,7550000,682,3,2,盈富物業代理有限公司,https://i1.28hse.com/2026/07/202607272321006968749_thumb.jpg,https://www.28hse.com/buy/apartment/property-3927201,2026-08-06T17:33:59.496264+00:00
3926081,鑽嶺靚積兩房！高層東南～唔好錯過,黃大仙,鑽嶺,5960000,381,2,1,世紀21富山(香港),https://i1.28hse.com/2026/07/20260727155228909594_thumb.jpg,https://www.28hse.com/buy/apartment/property-3926081,2026-08-06T17:33:59.496264+00:00
3924906,荀! 慈雲山蒲崗村道 企理高層兩房單位 靚價轉讓,黃大仙,慈華大廈,4200000,400,2,,海維投資有限公司,https://i1.28hse.com/2026/07/202607091546523731072_thumb.jpg,https://www.28hse.com/buy/apartment/property-3924906,2026-08-06T17:33:59.496264+00:00
3854168,"JIMMY(新蒲崗第一全新裝筍盤@@再傾@(即睇即到),一次過4個盤,可合作",新蒲崗,仁愛大樓,3480000,436,2,1,金滙地產 新蒲崗分行,https://i1.28hse.com/2026/07/202607251547288219207_thumb.jpg,https://www.28hse.com/buy/apartment/property-3854168,2026-08-06T17:33:59.496264+00:00
3919030,MM 推介》實盤放售 高層三房 廳大房大 有匙即睇,黃大仙,秀芳花園,6480000,639,3,,金滙地產 黃大仙分行,https://i1.28hse.com/2026/07/202607051443475330618_thumb.jpg,https://www.28hse.com/buy/apartment/property-3919030,2026-08-06T17:33:59.496264+00:00
3918703,【獨家筍盤】市區6字兩房 近地鐵站,黃大仙,薈鳴,6150000,356,2,1,中輝偉創,https://i1.28hse.com/2026/07/202607051630328647088_thumb.jpg,https://www.28hse.com/buy/apartment/property-3918703,2026-08-06T17:33:59.496264+00:00
3918553,【鍾賢地產】新蒲崗-越秀廣場｜實用448呎｜兩房梗廚《有電梯》,新蒲崗,越秀廣場,5700000,448,2,1,鍾賢地產,https://i1.28hse.com/2026/07/202607051530342028824_thumb.jpg,https://www.28hse.com/buy/apartment/property-3918553,2026-08-06T17:33:59.496264+00:00
3918552,【鍾賢地產】新蒲崗-新蒲崗廣場｜實用431呎｜高層兩房《有電梯》,新蒲崗,新蒲崗廣場,6000000,431,2,1,鍾賢地產,https://i1.28hse.com/2026/07/202607050112028366687_thumb.jpg,https://www.28hse.com/buy/apartment/property-3918552,2026-08-06T17:33:59.496264+00:00
3917585,【9分鐘港鐵8 千呎價7成按揭6百萬一半5使猶豫馬上行動】,黃大仙,鳳祥樓,3200000,381,2,,世紀21富山(香港),https://i1.28hse.com/2026/07/202607041443405358023_thumb.jpg,https://www.28hse.com/buy/apartment/property-3917585,2026-08-06T17:33:59.496264+00:00
3917350,即約即睇 舒適輕裝 乾淨單位,黃大仙,豪苑,4350000,420,2,,世紀21富山(香港),https://i1.28hse.com/2026/07/202607041311452778225_thumb.jpg,https://www.28hse.com/buy/apartment/property-3917350,2026-08-06T17:33:59.496264+00:00
3917191,少有放盤 兩房 市區收租神器,黃大仙,薈鳴,6480000,350,2,1,大老闆物業代理,https://i1.28hse.com/2026/07/202607041159218965863_thumb.jpg,https://www.28hse.com/buy/apartment/property-3917191,2026-08-06T17:33:59.496264+00:00
3916831,～最平真筍盤 有匙即睇 價錢可議 高層大2靚裝即住～黃大仙地鐵方便 歡迎參觀,黃大仙,新光中心,5200000,412,2,1,世紀21富山(香港),https://i1.28hse.com/2026/07/202607271942533597336_thumb.jpg,https://www.28hse.com/buy/apartment/property-3916831,2026-08-06T17:33:59.496264+00:00
3916828,～業主割愛平售 高層大2房向南開揚 價錢可議 會所泳池～近地鐵方便 歡迎參觀,黃大仙,鑽嶺,5960000,364,2,1,世紀21富山(香港),https://i1.28hse.com/2026/07/202607252005286362359_thumb.jpg,https://www.28hse.com/buy/apartment/property-3916828,2026-08-06T17:33:59.496264+00:00
3916751,［新鴻基］特大主人房［靚裝］2分鐘到地鐵站,黃大仙,新光中心,5680000,412,1,1,香港置業,https://i1.28hse.com/2026/07/202607032134161537543_thumb.jpg,https://www.28hse.com/buy/apartment/property-3916751,2026-08-06T17:33:59.496264+00:00
3916527,高層靚裝.租金回報6.5%,黃大仙,華基大樓,2180000,370,2,1,港威置業（青山道）,https://i1.28hse.com/2026/07/202607261755572691585_thumb.jpg,https://www.28hse.com/buy/apartment/property-3916527,2026-08-06T17:33:59.496264+00:00
3360895,市中心洋樓 民生區 一手業主 極高層 間隔實用…,黃大仙,鳳祥樓,3200000,381,2,1,世紀21富山(香港),https://i1.28hse.com/2025/03/202503201606392614000_thumb.jpg,https://www.28hse.com/buy/apartment/property-3360895,2026-08-06T17:33:59.496264+00:00
3727996,康景樓,新蒲崗,康景樓,3780000,392,2,1,富裕地產代理,https://i1.28hse.com/2026/02/202602011513094752059_thumb.jpg,https://www.28hse.com/buy/apartment/property-3727996,2026-08-06T17:33:59.496264+00:00
3915245,(真盤源)間隔實用2房，自住投資首選。歡迎查詢,新蒲崗,越秀廣場,5780000,448,2,1,啟盛物業代理,https://i1.28hse.com/2026/07/202607031106423562876_thumb.jpg,https://www.28hse.com/buy/apartment/property-3915245,2026-08-06T17:33:59.496264+00:00
3913411,MM 推介》真實盤源 高層大兩房 開揚無敵靚景 快快約睇,黃大仙,鑽嶺,5960000,381,2,,金滙地產 黃大仙分行,https://i1.28hse.com/2026/07/202607011938147886117_thumb.jpg,https://www.28hse.com/buy/apartment/property-3913411,2026-08-06T17:33:59.496264+00:00
2550397,上車真係岩晒 呎價好抵夠大【入黎睇左先】【業主有商量】可合作,新蒲崗,仁愛大樓,3680000,434,2,1,金滙地產有限公司,https://i1.28hse.com/2026/07/202607181553335383901_thumb.jpg,https://www.28hse.com/buy/apartment/property-2550397,2026-08-06T17:33:59.496264+00:00
3911598,"開揚3房筍盤,房大廳大",黃大仙,秀芳花園,6450000,639,2,1,金滙地產  總行,https://i1.28hse.com/2026/08/202608031537523319469_thumb.jpg,https://www.28hse.com/buy/apartment/property-3911598,2026-08-06T17:33:59.496264+00:00
3909901,"超級筍盤,最靚2房則,1年樓齡,高層正南",黃大仙,薈鳴,6990000,375,2,1,金滙地產  總行,https://i1.28hse.com/2026/07/202607191153082152195_thumb.jpg,https://www.28hse.com/buy/apartment/property-3909901,2026-08-06T17:33:59.496264+00:00
3902599,▛ 業主移民急劈!一閃即逝 ▟,黃大仙,鳳凰村大廈,3380000,384,2,,世紀21富山(香港),https://i1.28hse.com/2026/07/202607281359296407067_thumb.jpg,https://www.28hse.com/buy/apartment/property-3902599,2026-08-06T17:33:59.496264+00:00
3900704,【鍾賢地產】新蒲崗洋樓｜實用約470呎｜三房梗廚《有電梯》,新蒲崗,,4200000,470,3,1,鍾賢地產,https://i1.28hse.com/2026/07/202607171310413279301_thumb.jpg,https://www.28hse.com/buy/apartment/property-3900704,2026-08-06T17:33:59.496264+00:00
3900703,【鍾賢地產】新蒲崗-仁愛大樓｜實用552呎｜兩邊窗＋三房向東南《有電梯》,新蒲崗,仁愛大樓,4400000,552,3,1,鍾賢地產,https://i1.28hse.com/2026/07/202607161338492895547_thumb.jpg,https://www.28hse.com/buy/apartment/property-3900703,2026-08-06T17:33:59.496264+00:00
3900667,港鐵站沿線.實用四正兩房.全新未住過,黃大仙,薈鳴,6250000,356,2,1,美聯物業,https://i1.28hse.com/2026/06/202606211815141164157_thumb.jpg,https://www.28hse.com/buy/apartment/property-3900667,2026-08-06T17:33:59.496264+00:00
3900028,市中心洋樓，高層向南，交通方便！到價即簽！,黃大仙,豪苑,5000000,408,2,1,富誠宏景花園分行,https://i1.28hse.com/2026/06/202606211250484376561_thumb.jpg,https://www.28hse.com/buy/apartment/property-3900028,2026-08-06T17:33:59.496264+00:00
3837009,臨近啟德站 市區2房平售 快電,新蒲崗,崇齡大廈,3880000,412,2,1,金滙地產有限公司,https://i1.28hse.com/2026/05/202605061542445743520_thumb.jpg,https://www.28hse.com/buy/apartment/property-3837009,2026-08-06T17:33:59.496264+00:00
3898963,』靚裝『近鐵』極優,黃大仙,新光中心,5680000,412,2,1,金滙地產 慈雲山分行,https://i1.28hse.com/2026/06/202606201509194073071_thumb.jpg,https://www.28hse.com/buy/apartment/property-3898963,2026-08-06T17:33:59.496264+00:00
3898473,3房2廁平賣換樓首選,黃大仙,秀芳花園,6500000,639,3,2,富山(香港)地產,https://i1.28hse.com/2026/06/202606201106406926225_thumb.jpg,https://www.28hse.com/buy/apartment/property-3898473,2026-08-06T17:33:59.496264+00:00
3897390,"筍!筍!筍!高層開揚,靚裝2房",黃大仙,匯豪山,6980000,439,2,1,金匯地產總行,https://i1.28hse.com/2026/06/20260620115437984360_thumb.jpg,https://www.28hse.com/buy/apartment/property-3897390,2026-08-06T17:33:59.496264+00:00
3809820,"【罕有高層靚裝2房,有匙即睇,MTR上車盤,還價即成打黎傾傾!!】",黃大仙,新光中心,5200000,412,2,1,富誠地產代理公司,https://i1.28hse.com/2026/07/202607211052088582921_thumb.jpg,https://www.28hse.com/buy/apartment/property-3809820,2026-08-06T17:33:59.496264+00:00
3892139,"兩房企理,收租4厘回報高,中層開揚,收租自用,兩者皆可",新蒲崗,崇齡大廈,3930000,380,2,1,金滙地產 樂富分行,https://i1.28hse.com/2026/07/202607021518286580304_thumb.jpg,https://www.28hse.com/buy/apartment/property-3892139,2026-08-06T17:33:59.496264+00:00
3891908,高層開揚~歡迎聯絡約睇,黃大仙,匯豪山,6980000,439,2,1,富誠慈雲山分行,https://i1.28hse.com/2026/06/20260615115435247351_thumb.jpg,https://www.28hse.com/buy/apartment/property-3891908,2026-08-06T17:33:59.496264+00:00
3891555,～呢間最平真筍盤 割愛平售 實用大2房 上車精選 黃大仙地鐵方便～歡迎參觀查詢,黃大仙,豪苑,4380000,420,2,1,世紀21富山(香港),https://i1.28hse.com/2026/06/202606142105426515139_thumb.jpg,https://www.28hse.com/buy/apartment/property-3891555,2026-08-06T17:33:59.496264+00:00
3887382,豪苑兩房筍盤｜420呎4xx筍價放售｜交通便利投資自住皆宜,黃大仙,豪苑,4500000,420,2,,中原地產,https://i1.28hse.com/2026/06/202606121159578360828_thumb.jpg,https://www.28hse.com/buy/apartment/property-3887382,2026-08-06T17:33:59.496264+00:00
3886845,「市區罕有『3字頭』兩房 供平過租，上車無難度！」,黃大仙,伯德大樓,3800000,352,2,1,世紀21富山(香港),https://i1.28hse.com/2026/06/202606111904217365025_thumb.jpg,https://www.28hse.com/buy/apartment/property-3886845,2026-08-06T17:33:59.496264+00:00
3884518,必睇靚盤~3分鐘達鐵~已做大維修,黃大仙,新光中心,5800000,412,1,1,中原地產,https://i1.28hse.com/2026/06/202606191103532024794_thumb.jpg,https://www.28hse.com/buy/apartment/property-3884518,2026-08-06T17:33:59.496264+00:00
3884095,新蒲崗衍慶大廈底層435尺已間3套房售298萬,新蒲崗,衍慶大廈,2980000,435,3,3,嬌陽地產,https://i1.28hse.com/2026/06/202606091939544976460_thumb.jpg,https://www.28hse.com/buy/apartment/property-3884095,2026-08-06T17:33:59.496264+00:00
3884091,唐樓-三套房380尺靚裝268萬,新蒲崗,唐樓,2680000,380,3,1,嬌陽地產,https://i1.28hse.com/2026/06/20260609193823378366_thumb.jpg,https://www.28hse.com/buy/apartment/property-3884091,2026-08-06T17:33:59.496264+00:00
3883852,康景樓2房392尺高層開揚靚裝$385萬交吉出售,新蒲崗,康景樓,3850000,392,2,1,嬌陽地產,https://i1.28hse.com/2026/06/202606091748392162343_thumb.jpg,https://www.28hse.com/buy/apartment/property-3883852,2026-08-06T17:33:59.496264+00:00
3883623,彝倫街唐樓高層379尺三個套房連租約售200萬,新蒲崗,百樂大樓,2000000,379,3,3,嬌陽地產,https://i1.28hse.com/2026/06/202606091621071537470_thumb.jpg,https://www.28hse.com/buy/apartment/property-3883623,2026-08-06T17:33:59.496264+00:00
3883506,錦榮街唐五樓603尺二房一廳吉售350萬⋯⋯可試345,新蒲崗,唐樓,3450000,603,2,1,嬌陽地產,https://i1.28hse.com/2026/06/202606091656264468964_thumb.jpg,https://www.28hse.com/buy/apartment/property-3883506,2026-08-06T17:33:59.496264+00:00
3883489,仁愛大廈-電梯東南434尺吉售350萬即睇,新蒲崗,仁愛大樓,3500000,434,2,1,嬌陽地產,https://i1.28hse.com/2026/06/202606091532335965945_thumb.jpg,https://www.28hse.com/buy/apartment/property-3883489,2026-08-06T17:33:59.496264+00:00
3882855,"業主急售, 一減再減, 高層2房企理開揚,有匙即睇,睇啱還價照傾,快者得!",黃大仙,鳳凰村大廈,3380000,384,2,1,富榮地產代理,https://i1.28hse.com/2026/06/202606221634387839681_thumb.jpg,https://www.28hse.com/buy/apartment/property-3882855,2026-08-06T17:33:59.496264+00:00
3881851,鄰近黃大仙站極高層開陽景2房單位,黃大仙,豪苑,5500000,408,2,1,鴻亮地產代理公司,https://i1.28hse.com/2026/06/202606081350084384805_thumb.jpg,https://www.28hse.com/buy/apartment/property-3881851,2026-08-06T17:33:59.496264+00:00
3880964,』成熟市區『兩房』即住/即放租『,新蒲崗,新蒲崗廣場,6480000,470,2,1,金滙地產 慈雲山分行,https://i1.28hse.com/2026/06/202606071705535467865_thumb.jpg,https://www.28hse.com/buy/apartment/property-3880964,2026-08-06T17:33:59.496264+00:00
3724987,臨近啟德站 罕有3房連天台 靚裝拎包即住 快快快,新蒲崗,康強洋樓,5060000,506,3,1,金滙地產有限公司,https://i1.28hse.com/2026/02/202602111302378825756_thumb.jpg,https://www.28hse.com/buy/apartment/property-3724987,2026-08-06T17:33:59.496264+00:00
3802749,JIMMY主區可睇晒@(保證FIRM賣唔玩野)推介@v@獨家,新蒲崗,新蒲崗廣場,6370000,470,2,1,金滙地產 新蒲崗分行,https://i1.28hse.com/2026/06/202606031514545206531_thumb.jpg,https://www.28hse.com/buy/apartment/property-3802749,2026-08-06T17:33:59.496264+00:00
3956371,✿❀【Miami Quay】✿❀優質2房～急走！,啟德,Miami Quay,7480000,459,2,1,中原地產代理有限公司,https://i1.28hse.com/2026/08/202608021403141153089_thumb.jpg,https://www.28hse.com/buy/apartment/property-3956371,2026-08-06T17:33:59.496264+00:00
3855455,嘉匯一房，有露台，有鎖匙,啟德,嘉匯,7380000,372,1,1,達成地產,https://i1.28hse.com/2026/05/202605200402046302110_thumb.jpg,https://www.28hse.com/buy/apartment/property-3855455,2026-08-06T17:33:59.496264+00:00
3954343,啟德最平最筍一房，交通方便，配套齊全，地方企理，景觀開揚！R,啟德,啟德1號(II),7000000,375,1,1,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607312143114449501_thumb.jpg,https://www.28hse.com/buy/apartment/property-3954343,2026-08-06T17:33:59.496264+00:00
3954128,［真盤源］城中心高層大一房！3分鐘到地鐵站！有匙引看！,啟德,啟德1號(II),7000000,375,1,,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607311912138933760_thumb.jpg,https://www.28hse.com/buy/apartment/property-3954128,2026-08-06T17:33:59.496264+00:00
3954023,高層開陽，向南單位,啟德,嘉匯,7380000,372,1,,美聯物業,https://i1.28hse.com/2026/07/202607311822014995215_thumb.jpg,https://www.28hse.com/buy/apartment/property-3954023,2026-08-06T17:33:59.496264+00:00
3952217,柏蔚森 8XX海景兩房 最平$800萬,啟德,柏蔚森,8500000,391,2,1,辰川地產有限公司,https://i1.28hse.com/2026/07/202607301504336730956_thumb.jpg,https://www.28hse.com/buy/apartment/property-3952217,2026-08-06T17:33:59.496264+00:00
3952142,✿❀ 【柏蔚森】 ❁❁優質2房，移民急走！,啟德,柏蔚森,6870000,392,2,1,中原地產代理有限公司,https://i1.28hse.com/2026/07/20260730153833407699_thumb.jpg,https://www.28hse.com/buy/apartment/property-3952142,2026-08-06T17:33:59.496264+00:00
3951847,啟德半新樓 兩房最平! 立即查詢!,啟德,柏蔚森,7080000,392,2,1,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607301217444680105_thumb.jpg,https://www.28hse.com/buy/apartment/property-3951847,2026-08-06T17:33:59.496264+00:00
3951624,柏蔚森全新兩房泳池景低價出售,啟德,柏蔚森,7300000,391,2,,美聯物業,https://i1.28hse.com/2026/07/202607292228403250210_thumb.jpg,https://www.28hse.com/buy/apartment/property-3951624,2026-08-06T17:33:59.496264+00:00
3949745,優質上車盤！大1房！近啟德站！,啟德,啟德1號(II),6900000,375,1,1,世紀21啟豐物業代理,https://i1.28hse.com/2026/07/202607281619551869440_thumb.jpg,https://www.28hse.com/buy/apartment/property-3949745,2026-08-06T17:33:59.496264+00:00
3949542,銀行估凸價 寬闊開揚大1房,啟德,啟德1號(I),7050000,368,1,1,世紀21啟豐物業代理,https://i1.28hse.com/2026/07/202607281450547981257_thumb.jpg,https://www.28hse.com/buy/apartment/property-3949542,2026-08-06T17:33:59.496264+00:00
3947530,啟德站焕然壹居靓裝梗廚一房放賣歡迎約睇馬小姐,啟德,煥然壹居,8300000,472,1,1,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607261833392759341_thumb.jpg,https://www.28hse.com/buy/apartment/property-3947530,2026-08-06T17:33:59.496264+00:00
3947407,啟德城最筍大一房，底價6XX快者得，有匙即睇,啟德,啟德1號(I),7310000,367,1,,啟盛物業代理,https://i1.28hse.com/2026/07/202607261731213754059_thumb.jpg,https://www.28hse.com/buy/apartment/property-3947407,2026-08-06T17:33:59.496264+00:00
3854209,●●明火，明廁●●全區最靚間隔，沒有之一,啟德,龍譽,6750000,351,1,1,世紀21啟豐物業代理,https://i1.28hse.com/2026/05/202605190232421292878_thumb.jpg,https://www.28hse.com/buy/apartment/property-3854209,2026-08-06T17:33:59.496264+00:00
3944832,間格實用 鄰近啟德站,啟德,啟德1號(I),6950000,367,1,1,中原地產代理有限公司,https://i1.28hse.com/2026/07/202607241508418899474_thumb.jpg,https://www.28hse.com/buy/apartment/property-3944832,2026-08-06T17:33:59.496264+00:00
3944766,罕有園池維港海景三景兩房>投資自住首選!!,啟德,柏蔚森,8200000,390,2,1,美聯物業,https://i1.28hse.com/2026/07/202607241437391997856_thumb.jpg,https://www.28hse.com/buy/apartment/property-3944766,2026-08-06T17:33:59.496264+00:00
3944702,最等两房梗廚，随時約睇。樓市火爆，筍盤好快走，價錢可便,啟德,Henley Park,8400000,384,1,,美聯物業,https://i1.28hse.com/2026/07/202607241401468526531_thumb.jpg,https://www.28hse.com/buy/apartment/property-3944702,2026-08-06T17:33:59.496264+00:00
3944110,启德一号大一房低價出售［減至698萬],啟德,啟德1號(I),7600000,367,1,,美聯物業,https://i1.28hse.com/2026/07/202607231710212678328_thumb.jpg,https://www.28hse.com/buy/apartment/property-3944110,2026-08-06T17:33:59.496264+00:00
3943836,"銀主盤, 筍盤有匙, 平過估價, 正南大一房",啟德,嘉匯,7380000,372,1,,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607231814017030324_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943836,2026-08-06T17:33:59.496264+00:00
3943697,上車首選｜荀爆廳大房大 置業必睇,啟德,嘉匯,7100000,372,1,,中原地產代理有限公司,https://i1.28hse.com/2026/07/20260723172100291373_thumb.jpg,https://www.28hse.com/buy/apartment/property-3943697,2026-08-06T17:33:59.496264+00:00
3856514,最近啟德站罕有一房一廳放盤,啟德,煥然壹居,7380000,449,1,1,樂置業,https://i1.28hse.com/2026/06/202606181814141850536_thumb.jpg,https://www.28hse.com/buy/apartment/property-3856514,2026-08-06T17:33:59.496264+00:00
3942490,《擁抱開揚靚海景》｛自住靚裝2房} [盡快約睇],啟德,柏蔚森,8200000,390,2,,利嘉閣地產,https://i1.28hse.com/2026/07/202607221839067573541_thumb.jpg,https://www.28hse.com/buy/apartment/property-3942490,2026-08-06T17:33:59.496264+00:00
3938490,便過一手樓 專門幫你尋找便過一手的貨,啟德,柏蔚森,8200000,390,2,,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607191535257440940_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938490,2026-08-06T17:33:59.496264+00:00
3937831,啟德地鐵站附近一房 遠超估價,啟德,Oasis Kai Tak,8000000,366,1,1,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607182034005890550_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937831,2026-08-06T17:33:59.496264+00:00
3937786,高層實用一房 無敵景觀 開陽采光 租金回報率高可租19000,啟德,龍譽,7500000,358,1,,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607181938302153266_thumb.jpg,https://www.28hse.com/buy/apartment/property-3937786,2026-08-06T17:33:59.496264+00:00
3935580,《業主有意出貨》一刀落手有驚喜,啟德,Henley Park,8000000,388,1,,香港置業,https://i1.28hse.com/2026/07/202607171501426932133_thumb.jpg,https://www.28hse.com/buy/apartment/property-3935580,2026-08-06T17:33:59.496264+00:00
3935520,690萬仍有空間 業主見票笑呵呵,啟德,啟德1號(I),7310000,367,1,,香港置業,https://i1.28hse.com/2026/07/202607171439355736125_thumb.jpg,https://www.28hse.com/buy/apartment/property-3935520,2026-08-06T17:33:59.496264+00:00
3935003,啟德城中心！一房出售 。業主叫價700萬，價格可傾。3分鐘到地鐵站口。精緻裝修。,啟德,嘉匯,7000000,358,1,,中原地產,https://i1.28hse.com/2026/07/202607231325451479058_thumb.jpg,https://www.28hse.com/buy/apartment/property-3935003,2026-08-06T17:33:59.496264+00:00
3934788,高端優質，1房，2房，3房，開放式，景觀開揚，歡迎預約參觀,啟德,Henley Park,8180000,388,1,1,啟盛物業代理,https://i1.28hse.com/estate_data/82/26199/FLOOR/26199_20231117043519627141_thumb.jpg,https://www.28hse.com/buy/apartment/property-3934788,2026-08-06T17:33:59.496264+00:00
3934284,機會!!巨型一房！3分鐘到地鐵站！西南河景！,啟德,啟德1號(II),6900000,375,1,,香港置業,https://i1.28hse.com/2026/07/202607161606172515164_thumb.jpg,https://www.28hse.com/buy/apartment/property-3934284,2026-08-06T17:33:59.496264+00:00
3848968,【震撼上車之選】維港煙花海景兩房 睇完包你有驚喜,啟德,柏蔚森,6850000,394,2,1,天狼星物業,https://i1.28hse.com/2026/05/202605150651464846953_thumb.jpg,https://www.28hse.com/buy/apartment/property-3848968,2026-08-06T17:33:59.496264+00:00
3848900,【筍盤求售】海景兩房連儲物室 四正實用 還價即成,啟德,Miami Quay,8000000,500,2,1,天狼星物業,https://i1.28hse.com/2026/05/202605162045377959157_thumb.jpg,https://www.28hse.com/buy/apartment/property-3848900,2026-08-06T17:33:59.496264+00:00
3848220,【會德豐系列】 海景兩房 明廁明火 即約即睇,啟德,Miami Quay,7450000,459,2,1,天狼星物業,https://i1.28hse.com/2026/05/202605141629114390000_thumb.jpg,https://www.28hse.com/buy/apartment/property-3848220,2026-08-06T17:33:59.496264+00:00
3930084,東南內園 1房 全啟德1號最大則嘅1房 主人房有對流窗,啟德,啟德1號(I),7810000,383,1,1,世紀21啟豐物業代理,https://i1.28hse.com/2026/07/202607211112338706149_thumb.jpg,https://www.28hse.com/buy/apartment/property-3930084,2026-08-06T17:33:59.496264+00:00
3929332,急售 約睇 兩房 向南內園,啟德,Miami Quay,7750000,450,2,1,世宏地產,https://i1.28hse.com/2026/07/20260712162604850271_thumb.jpg,https://www.28hse.com/buy/apartment/property-3929332,2026-08-06T17:33:59.496264+00:00
3929290,豪裝一房內園! 荀價求售!,啟德,Henley Park,8200000,388,1,1,美聯物業代理有限公司,https://i1.28hse.com/2026/07/202607121612231029437_thumb.jpg,https://www.28hse.com/buy/apartment/property-3929290,2026-08-06T17:33:59.496264+00:00
3928480,《價筍》《實用》《靠牆位多》《少走廊位》《市區大廳大房》《近地鐵屋苑》34校網,啟德,啟德1號(II),6900000,375,1,1,香港置業,https://i1.28hse.com/2026/07/202607111848297919504_thumb.jpg,https://www.28hse.com/buy/apartment/property-3928480,2026-08-06T17:33:59.496264+00:00
3927451,啟德一房凸估價筍盤，即走盤，還價即成,啟德,Oasis Kai Tak,8000000,366,1,,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607111058458974458_thumb.jpg,https://www.28hse.com/buy/apartment/property-3927451,2026-08-06T17:33:59.496264+00:00
3788594,●●官方荀盤認證✓✓➼●●大1房 廳大房大 靚則,啟德,啟德1號(II),6960000,375,1,1,世紀21啟豐物業代理,https://i1.28hse.com/2026/03/202603280132428132735_thumb.jpg,https://www.28hse.com/buy/apartment/property-3788594,2026-08-06T17:33:59.496264+00:00
3925526,極高層1房，收租首選,啟德,龍譽,7500000,358,1,1,啟盛物業代理,https://i1.28hse.com/2026/07/202607091951397019012_thumb.jpg,https://www.28hse.com/buy/apartment/property-3925526,2026-08-06T17:33:59.496264+00:00
3726555,啟德1號 超實用1房 距離地鐵站1分鐘 開陽靚景,啟德,啟德1號(I),7180000,376,1,,世紀21啟豐物業代理,https://i1.28hse.com/2026/01/202601310031432122592_thumb.jpg,https://www.28hse.com/buy/apartment/property-3726555,2026-08-06T17:33:59.496264+00:00
3923356,啟德方正一房｜近港鐵鄰商場 清幽靜居,啟德,龍譽,7500000,358,1,,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/20260708151520687771_thumb.jpg,https://www.28hse.com/buy/apartment/property-3923356,2026-08-06T17:33:59.496264+00:00
3921787,近地鐵、高層開揚大1房,啟德,龍譽,7380000,358,1,,美聯物業代理有限公司,https://i1.28hse.com/2026/07/202607071411518301348_thumb.jpg,https://www.28hse.com/buy/apartment/property-3921787,2026-08-06T17:33:59.496264+00:00
